newsdate,twcount,title,href
2015-01-04 00:00:00,5,Barış Atay: “İtirazım kadını yok sayan zihniyete”,http://nediyor.com/2015/01/04/baris-atay-itirazim-kadini-yok-sayan-zihniyete/
2015-01-04 00:00:00,3,Tatlıses milletvekili adaylığını duyurdu,http://nediyor.com/2015/01/04/tatlises-milletvekili-adayligini-duyurdu/
2015-01-03 00:00:00,21,Kazaz: “TÜSİAD Başkanı ‘paralel yapı’nın emrinde”,http://nediyor.com/2015/01/03/kazaz-tusiad-baskani-paralel-yapinin-emrinde/
2015-01-03 00:00:00,4,Çamura basmamak için kucakta hasar tespiti yaptı,http://nediyor.com/2015/01/03/camura-basmamak-icin-kucakta-hasar-tespiti-yapti/
2015-01-03 00:00:00,9,Fenerbahçe devreyi 3 puanla kapattı,http://nediyor.com/2015/01/03/fenerbahce-devreyi-3-puanla-kapatti/
2015-01-03 00:00:00,4,İztuzu’nda nöbet sürüyor,http://nediyor.com/2015/01/03/iztuzunda-nobet-suruyor/
2015-01-03 00:00:00,6,Kilis’te bir astsubay kayıp: IŞİD’in elinde mi?,http://nediyor.com/2015/01/03/kiliste-bir-astsubay-kayip-isidin-elinde-mi/
2015-01-03 00:00:00,7,Sağlık Bakanı: “Erkekler için de en büyük kariyer babalık”,http://nediyor.com/2015/01/03/saglik-bakani-erkekler-icin-de-en-buyuk-kariyer-babalik/
2015-01-03 00:00:00,3,İçişleri Bakanı Ala’nın kayak keyfi,http://nediyor.com/2015/01/03/icisleri-bakani-alanin-kayak-keyfi/
2015-01-03 00:00:00,16,Sibirya soğukları geliyor,http://nediyor.com/2015/01/03/sibirya-soguklari-geliyor/
2015-01-03 00:00:00,13,Karayalçın’dan Şişli açıklaması,http://nediyor.com/2015/01/03/karayalcindan-sisli-aciklamasi/
2015-01-03 00:00:00,5,2014′te bin 886 işçi hayatını kaybetti,http://nediyor.com/2015/01/03/2014te-bin-886-isci-hayatini-kaybetti/
2015-01-03 00:00:00,4,Bülent Arınç: “Sağlığım ile ilgili iddialar gerçek dışıdır”,http://nediyor.com/2015/01/03/bulent-arinc-sagligim-ile-ilgili-iddialar-gercek-disidir/
2015-01-03 00:00:00,9,Mersin’de Davutoğlu protestosu: 20 gözaltı,http://nediyor.com/2015/01/03/mersinde-davutoglu-protestosu-20-gozalti/
2015-01-03 00:00:00,20,İpsos’tan “Türkiye’yi Anlama Kılavuzu”,http://nediyor.com/2015/01/03/ipsostan-turkiyeyi-anlama-kilavuzu/
2015-01-03 00:00:00,15,Sağlık Bakanı’na tepki dinmiyor,http://nediyor.com/2015/01/03/saglik-bakanina-tepki-dinmiyor/
2015-01-03 00:00:00,14,Sabah: “Yüce Divan tuzağıyla kaos hedefleniyor”,http://nediyor.com/2015/01/03/sabah-yuce-divan-tuzagiyla-kaos-hedefleniyor/
2015-01-03 00:00:00,4,Dumanlı’dan ABD basınında ağır Erdoğan eleştirisi,http://nediyor.com/2015/01/03/dumanlidan-abd-basininda-agir-erdogan-elestirisi/
2015-01-02 00:00:00,3,Fenerbahçe Ülker sahasında CSKA Moskova’ya boyun eğdi,http://nediyor.com/2015/01/02/fenerbahce-ulker-sahasinda-cska-moskovaya-boyun-egdi/
2015-01-02 00:00:00,7,Cuma hutbesinde “iktidarı eleştiren tweet atmayın” vaazı,http://nediyor.com/2015/01/02/cuma-hutbesinde-iktidari-elestiren-tweet-atmayin-vaazi/
2015-01-02 00:00:00,7,Cumhuriyet tarihinde bir ilk: İstanbul’a yeni kilise,http://nediyor.com/2015/01/02/cumhuriyet-tarihinde-bir-ilk-istanbula-yeni-kilise/
2015-01-02 00:00:00,4,MEB’den yeni “değerler eğitimi”,http://nediyor.com/2015/01/02/mebden-yeni-degerler-egitimi/
2015-01-02 00:00:00,3,Ersoy’dan “Cumhurbaşkanlığı Sarayı” yorumu,http://nediyor.com/2015/01/02/ersoydan-cumhurbaskanligi-sarayi-yorumu/
2015-01-02 00:00:00,4,Dolmabahçe saldırganı tutuklandı,http://nediyor.com/2015/01/02/dolmabahce-saldirgani-tutuklandi/
2015-01-02 00:00:00,11,İlahiyatçı Yıldız: “Kadın haber spikeri izlemek caiz değil”,http://nediyor.com/2015/01/02/ilahiyatci-yildiz-kadin-haber-spikeri-izlemek-caiz-degil/
2015-01-02 00:00:00,13,Soylu: “Sümeyye Erdoğan aday olursa hoş olur”,http://nediyor.com/2015/01/02/soylu-sumeyye-erdogan-aday-olursa-hos-olur/
2015-01-02 00:00:00,8,Erdoğan “böcek” davasına müdahil oldu,http://nediyor.com/2015/01/02/erdogan-bocek-davasina-mudahil-oldu/
2015-01-02 00:00:00,11,Barış Manço 72 yaşında,http://nediyor.com/2015/01/02/baris-manco-72-yasinda/
2015-01-02 00:00:00,35,Metiner’den “torpil” yanıtı: “Ayette akrabalarını kolla der”,http://nediyor.com/2015/01/02/metinerden-torpil-yaniti-ayette-akrabalarini-kolla-der/
2015-01-02 00:00:00,27,Bakan “Annelik tartışmasız kariyerdir” sözlerini tekrarladı,http://nediyor.com/2015/01/02/bakan-annelik-tartismasiz-kariyerdir-sozlerini-tekrarladi/
2015-01-02 00:00:00,5,İslam’dan “Kadın cinayetlerini herkes duymasın” şikayeti,http://nediyor.com/2015/01/02/islamdan-kadin-cinayetlerini-herkes-duymasin-sikayeti/
2015-01-02 00:00:00,18,Şişli Belediyesi’ndeki gerilimde son perde,http://nediyor.com/2015/01/02/sisli-belediyesindeki-gerilimde-son-perde/
2015-01-02 00:00:00,4,AYM’den TİB’in kapatma yetkisine iptal gerekçesi,http://nediyor.com/2015/01/02/aymden-tibin-kapatma-yetkisine-iptal-gerekcesi/
2015-01-02 00:00:00,5,Zaman Sabah’ın et vurgunu iddiasını alaya aldı,http://nediyor.com/2015/01/02/zaman-sabahin-et-vurgunu-iddiasini-alaya-aldi/
2015-01-02 00:00:00,16,Kılıç: “Seçim barajı kısa sürede sonuçlandırılacak”,http://nediyor.com/2015/01/02/kilic-secim-baraji-kisa-surede-sonuclandirilacak/
2015-01-02 00:00:00,5,Sabah: “Paralel yapı’ Kırmızı Kitap’a girdi”,http://nediyor.com/2015/01/02/sabah-paralel-yapi-kirmizi-kitapa-girdi/
2015-01-02 00:00:00,46,Bugün Mevlit Kandili,http://nediyor.com/2015/01/02/bugun-mevlit-kandili/
2015-01-01 00:00:00,4,MHP’den karekodlu “yolsuzluk” pankartı,http://nediyor.com/2015/01/01/mhpden-karekodlu-yolsuzluk-pankarti/
2015-01-01 00:00:00,4,HHP Genel Başkanı: “Seçimlerde hanımlı kasetler patlayabilir”,http://nediyor.com/2015/01/01/hhp-genel-baskani-secimlerde-hanimli-kasetler-patlayabilir/
2015-01-01 00:00:00,49,Barış Atay’ın anne tweeti tartışılıyor,http://nediyor.com/2015/01/01/baris-atayin-anne-tweeti-tartisiliyor/
2015-01-01 00:00:00,3,Öğrenci Erdoğan’a hakaret iddiasıyla tutuklandı,http://nediyor.com/2015/01/01/ogrenci-erdogana-hakaret-iddiasiyla-tutuklandi/
2015-01-01 00:00:00,7,Fransız ekonomist ülkesinin onur madalyasına reddetti,http://nediyor.com/2015/01/01/fransiz-ekonomist-ulkesinin-onur-madalyasina-reddetti/
2015-01-01 00:00:00,10,“Dolmabahçe saldırısı önceden ihbar edildi” iddiası,http://nediyor.com/2015/01/01/dolmabahce-saldirisi-onceden-ihbar-edildi-iddiasi/
2015-01-01 00:00:00,6,AK Partili vekilin “Hazret” benzetmesi tepki çekti,http://nediyor.com/2015/01/01/ak-partili-vekilin-hazret-benzetmesi-tepki-cekti/
2015-01-01 00:00:00,4,Yargıtay elektrik faturasındaki kaçak payına “dur” dedi,http://nediyor.com/2015/01/01/yargitay-elektrik-faturasindaki-kacak-payina-dur-dedi/
2015-01-01 00:00:00,16,Dolmabahçe Sarayı önünde el bombalı saldırı girişimi,http://nediyor.com/2015/01/01/dolmabahce-sarayi-onunde-el-bombali-saldiri-girisimi/
2015-01-01 00:00:00,6,TRT’de Viyana Filarmoni Orkestrası ziyafeti,http://nediyor.com/2015/01/01/trtde-viyana-filarmoni-orkestrasi-ziyafeti/
2015-01-01 00:00:00,5,Türkiye’nin dış borcu 400 milyar dolar sınırında,http://nediyor.com/2015/01/01/turkiyenin-dis-borcu-400-milyar-dolar-sinirinda/
2015-01-01 00:00:00,15,Çizer Memecan’dan AK Parti’ye göndermeler,http://nediyor.com/2015/01/01/cizer-memecandan-ak-partiye-gondermeler/
2015-01-01 00:00:00,13,Sabah: “Paralel yapı inekleri dana gösterdi”,http://nediyor.com/2015/01/01/sabah-paralel-yapi-inekleri-dana-gosterdi/
2015-01-01 00:00:00,11,Devletin zirvesi ile TÜSİAD gerilimi gündemde,http://nediyor.com/2015/01/01/devletin-zirvesi-ile-tusiad-gerilimi-gundemde/
2015-01-01 00:00:00,5,Balıkesir-İzmir karayolu 45 saat sonra açıldı,http://nediyor.com/2015/01/01/balikesir-izmir-karayolu-45-saat-sonra-acildi/
2015-01-01 00:00:00,27,Sağlık Bakanı’ndan annelere: “Tek kariyeriniz annelik olsun”,http://nediyor.com/2015/01/01/saglik-bakanindan-annelere-tek-kariyeriniz-annelik-olsun/
2015-01-01 00:00:00,9,İhracat yüzde 4 arttı,http://nediyor.com/2015/01/01/ihracat-yuzde-4-artti/
2015-01-01 00:00:00,11,Gökçek: “Gizli buzlanmanın sebebi kimliği belirsiz kişiler”,http://nediyor.com/2015/01/01/gokcek-gizli-buzlanmanin-sebebi-kimligi-belirsiz-kisiler/
2015-01-01 00:00:00,6,Sedef Kabaş’tan yılın son gününde sert tweet,http://nediyor.com/2015/01/01/sedef-kabastan-yilin-son-gununde-sert-tweet/
2015-01-01 00:00:00,9,Alkol ve sigaraya zam,http://nediyor.com/2015/01/01/alkol-ve-sigaraya-zam/
2015-01-01 00:00:00,38,2015′in ilk saatlerinden itibaren öne çıkan tweetler,http://nediyor.com/2015/01/01/2015in-ilk-saatlerinden-itibaren-one-cikan-tweetler/
2015-01-01 00:00:00,12,İşte 2015′in en şanslı çeyreği: 2692160,http://nediyor.com/2015/01/01/iste-2015in-en-sansli-ceyregi-2692160/
2014-12-31 00:00:00,187,Mutlu yıllar Türkiye,http://nediyor.com/2014/12/31/mutlu-yillar-turkiye/
2014-12-31 00:00:00,5,İstanbul’da tipi yerini fırtınaya bıraktı,http://nediyor.com/2014/12/31/istanbulda-tipi-yerini-firtinaya-birakti/
2014-12-31 00:00:00,3,Kutlamalar başladı: Y. Zelanda ve Avustralya 2015’e girdi,http://nediyor.com/2014/12/31/kutlamalar-basladi-y-zelanda-ve-avustralya-2015e-girdi/
2014-12-31 00:00:00,4,Dumanlı’nın tutuksuz yargılanmasına itiraz reddedildi,http://nediyor.com/2014/12/31/dumanlinin-tutuksuz-yargilanmasina-itiraz-reddedildi/
2014-12-31 00:00:00,7,Kırklareli’nde “yılbaşı kutlaması” protestosu,http://nediyor.com/2014/12/31/kirklarelinde-yilbasi-kutlamasi-protestosu/
2014-12-31 00:00:00,24,Bolu’da Yeniçeri Noel Baba’yı kovaladı,http://nediyor.com/2014/12/31/boluda-yeniceri-noel-babayi-kovaladi/
2014-12-31 00:00:00,31,Başbakan TÜSİAD’ın genel kuruluna katılmıyor,http://nediyor.com/2014/12/31/basbakan-tusiadin-genel-kuruluna-katilmiyor/
2014-12-31 00:00:00,23,Diyanet İşleri Başkanı Görmez’den yılbaşı mesajı,http://nediyor.com/2014/12/31/diyanet-isleri-baskani-gormezden-yilbasi-mesaji/
2014-12-31 00:00:00,7,Cumhurbaşkanı’ndan yeni yıl mesajı,http://nediyor.com/2014/12/31/cumhurbaskanindan-yeni-yil-mesaji/
2014-12-31 00:00:00,13,“360 bin dinleme” iddiası gündemde,http://nediyor.com/2014/12/31/360-bin-dinleme-iddiasi-gundemde/
2014-12-31 00:00:00,11,Batıda kar yolları kapattı; vatandaşlar mahsur kaldı,http://nediyor.com/2014/12/31/batida-kar-yollari-kapatti-vatandaslar-mahsur-kaldi/
2014-12-31 00:00:00,8,İstanbul için tipi uyarısı,http://nediyor.com/2014/12/31/istanbul-icin-tipi-uyarisi/
2014-12-31 00:00:00,29,Türkiye’de 2014 böyle geçti,http://nediyor.com/2014/12/31/turkiyede-2014-boyle-gecti/
2014-12-31 00:00:00,13,50 milyon TL için heyecanlı bekleyiş,http://nediyor.com/2014/12/31/50-milyon-tl-icin-heyecanli-bekleyis/
2014-12-31 00:00:00,3,BirGün’den çarpıcı 31 Aralık 2014 manşeti,http://nediyor.com/2014/12/31/birgunden-carpici-31-aralik-2014-manseti/
2014-12-31 00:00:00,6,Cizre emniyet müdürü görevden alındı,http://nediyor.com/2014/12/31/cizre-emniyet-muduru-gorevden-alindi/
2014-12-31 00:00:00,13,BM’de Filistin tasarısı kabul edilmedi,http://nediyor.com/2014/12/31/bmde-filistin-tasarisi-kabul-edilmedi/
2014-12-31 00:00:00,3,İstifa eden AK Partili: “Üniversite partinin arka bahçesi”,http://nediyor.com/2014/12/31/istifa-eden-ak-partili-universite-partinin-arka-bahcesi/
2014-12-30 00:00:00,6,Abdullah Gül canlı yayındaki Mercan’ı Twitter’dan yalanladı,http://nediyor.com/2014/12/30/abdullah-gul-canli-yayindaki-mercani-twitterdan-yalanladi/
2014-12-30 00:00:00,14,Selvi ile Mercan arasında canlı yayında tartışma çıktı,http://nediyor.com/2014/12/30/selvi-ile-mercan-arasinda-canli-yayinda-tartisma-cikti/
2014-12-30 00:00:00,3,Hatip Dicle: “Cizre olaylarının arkasında paralel yapı var”,http://nediyor.com/2014/12/30/hatip-dicle-cizre-olaylarinin-arkasinda-paralel-yapi-var/
2014-12-30 00:00:00,9,Tekstil firmasının 2015 takvimi tepki çekti,http://nediyor.com/2014/12/30/tekstil-firmasinin-2015-takvimi-tepki-cekti/
2014-12-30 00:00:00,14,MGK’da Atatürk portresinin yokluğu gündem oldu,http://nediyor.com/2014/12/30/mgkda-ataturk-portresinin-yoklugu-gundem-oldu/
2014-12-30 00:00:00,3,Erdoğan liselilerin davasına müdahil oldu,http://nediyor.com/2014/12/30/erdogan-liselilerin-davasina-mudahil-oldu/
2014-12-30 00:00:00,53,Sedef Kabaş serbest bırakıldı,http://nediyor.com/2014/12/30/sedef-kabas-serbest-birakildi/
2014-12-30 00:00:00,24,CHP Zeytinburnu İlçe Örgütü’ne “pankart” baskını,http://nediyor.com/2014/12/30/chp-zeytinburnu-ilce-orgutune-pankart-baskini/
2014-12-30 00:00:00,4,Kayseri Müftüsü: “Noel Baba bizim neyimiz olur?”,http://nediyor.com/2014/12/30/kayseri-muftusu-noel-baba-bizim-neyimiz-olur/
2014-12-30 00:00:00,6,Metiner’den Uludere’de Cemaat-PKK işbirliği iddiası,http://nediyor.com/2014/12/30/metinerden-uluderede-cemaat-pkk-isbirligi-iddiasi/
2014-12-30 00:00:00,7,Yılın son MGK’sında “paralel yapıyla mücadele” vurgusu,http://nediyor.com/2014/12/30/yilin-son-mgksinda-paralel-yapiyla-mucadele-vurgusu/
2014-12-30 00:00:00,14,Yılbaşı tatili uzatıldı; 4 güne çıktı,http://nediyor.com/2014/12/30/yilbasi-tatili-uzatildi-4-gune-cikti/
2014-12-30 00:00:00,8,Savcı Öz’den uzaklaştırmaya yanıt,http://nediyor.com/2014/12/30/savci-ozden-uzaklastirmaya-yanit/
2014-12-30 00:00:00,24,Asgari ücrete yüzde 6 zam: Net 949 TL,http://nediyor.com/2014/12/30/asgari-ucrete-yuzde-6-zam-net-949-tl/
2014-12-30 00:00:00,6,“Köpeğe tecavüz” davasında beraat,http://nediyor.com/2014/12/30/kopege-tecavuz-davasinda-beraat/
2014-12-30 00:00:00,9,Dalyan İztuzu’nda hareketli saatler,http://nediyor.com/2014/12/30/dalyan-iztuzunda-hareketli-saatler/
2014-12-30 00:00:00,29,17-25 Aralık savcıları görevlerinden uzaklaştırıldı,http://nediyor.com/2014/12/30/17-25-aralik-savcilari-gorevlerinden-uzaklastirildi/
2014-12-30 00:00:00,6,İstanbul Bakırköy’de okullara yılbaşı yasağı,http://nediyor.com/2014/12/30/istanbul-bakirkoyde-okullara-yilbasi-yasagi/
2014-12-30 00:00:00,60,Attığı tweet nedeniyle gazeteci Kabaş’a gözaltı,http://nediyor.com/2014/12/30/attigi-tweet-nedeniyle-gazeteci-kabasa-gozalti/
2014-12-30 00:00:00,15,Haşim Kılıç: “13 Mart’tan sonra konuşacağım”,http://nediyor.com/2014/12/30/hasim-kilic-13-marttan-sonra-konusacagim/
2014-12-30 00:00:00,6,Güler: “6 Ocak’ta konuşacağım”,http://nediyor.com/2014/12/30/guler-6-ocakta-konusacagim/
2014-12-30 00:00:00,3,Kayıp Malezya uçağı: En az 40 ceset çıkarıldı,http://nediyor.com/2014/12/30/kayip-malezya-ucagi-en-az-40-ceset-cikarildi/
2014-12-30 00:00:00,10,TÜSİAD’a muhataplık yanıtı: “Davetlerine katılmayız”,http://nediyor.com/2014/12/30/tusiada-muhataplik-yaniti-davetlerine-katilmayiz/
2014-12-30 00:00:00,4,Gözaltına alınan Baransu serbest bırakıldı,http://nediyor.com/2014/12/30/gozaltina-alinan-baransu-serbest-birakildi/
2014-12-30 00:00:00,5,Tuğçe Kazaz film yapımcısı oldu,http://nediyor.com/2014/12/30/tugce-kazaz-film-yapimcisi-oldu/
2014-12-30 00:00:00,13,“Mucize” filminin galası yapıldı,http://nediyor.com/2014/12/30/mucize-filminin-galasi-yapildi/
2014-12-30 00:00:00,5,Çakar: “Noel Baba sahtekarın önde gideni”,http://nediyor.com/2014/12/30/cakar-noel-baba-sahtekarin-onde-gideni/
2014-12-30 00:00:00,23,“Kabineyi toplayacağım” açıklaması gündemde,http://nediyor.com/2014/12/30/kabineyi-toplayacagim-aciklamasi-gundemde/
2014-12-30 00:00:00,7,Kayıp liseli Ant Sekban bulundu,http://nediyor.com/2014/12/30/kayip-liseli-ant-sekban-bulundu/
2014-12-30 00:00:00,58,İstanbul’da kar yağışı sürüyor; tam fırtına yolda,http://nediyor.com/2014/12/30/istanbulda-kar-yagisi-suruyor-tam-firtina-yolda/
2014-12-29 00:00:00,11,Sancak’ın TürkMedyası’nda deprem: 170 kişi çıkarıldı,http://nediyor.com/2014/12/29/sancakin-turkmedyasinda-deprem-170-kisi-cikarildi/
2014-12-29 00:00:00,34,Başbuğ: “Fenerbahçe ve benim dava sürecim benziyor”,http://nediyor.com/2014/12/29/basbug-fenerbahce-ve-benim-dava-surecim-benziyor/
2014-12-29 00:00:00,4,Trabzonspor evinde farklı yenildi,http://nediyor.com/2014/12/29/trabzonspor-evinde-farkli-yenildi/
2014-12-29 00:00:00,6,CHP’li Özkoç Meclis’teki “gizli oturum” kayıtlarını açıkladı,http://nediyor.com/2014/12/29/chpli-ozkoc-meclisteki-gizli-oturum-kayitlarini-acikladi/
2014-12-29 00:00:00,7,Arınç’ın “Yıldırım’ın pozisyonu yok” sözleri gündemde,http://nediyor.com/2014/12/29/arincin-yildirimin-pozisyonu-yok-sozleri-gundemde/
2014-12-29 00:00:00,4,Yakup Köse: “Gülen’in vaazı eşliğinde bana işkence yaptılar”,http://nediyor.com/2014/12/29/yakup-kose-gulenin-vaazi-esliginde-bana-iskence-yaptilar/
2014-12-29 00:00:00,3,İsveç’te camilere saldırılar artıyor,http://nediyor.com/2014/12/29/isvecte-camilere-saldirilar-artiyor/
2014-12-29 00:00:00,7,Türk ekonomisi iki basamak geriledi,http://nediyor.com/2014/12/29/turk-ekonomisi-iki-basamak-geriledi/
2014-12-29 00:00:00,8,Zabıta kuş yemi satan yaşlı kadının parasını havuza attı,http://nediyor.com/2014/12/29/zabita-kus-yemi-satan-yasli-kadinin-parasini-havuza-atti/
2014-12-29 00:00:00,4,Oktay Vural: “AK Parti seçim müziğimizi çaldı”,http://nediyor.com/2014/12/29/oktay-vural-ak-parti-secim-muzigimizi-caldi/
2014-12-29 00:00:00,24,İstanbul’a ilk kar düştü,http://nediyor.com/2014/12/29/istanbula-ilk-kar-dustu/
2014-12-29 00:00:00,4,Yanan feribottaki kurtarma çalışmasında ayrımcılık iddiası,http://nediyor.com/2014/12/29/yanan-feribottaki-kurtarma-calismasinda-ayrimcilik-iddiasi/
2014-12-29 00:00:00,41,Erdoğan: “Kabineyi 19 Ocak’ta Beştepe’de toplayacağım”,http://nediyor.com/2014/12/29/erdogan-kabineyi-19-ocakta-bestepede-toplayacagim/
2014-12-29 00:00:00,13,Çiçek hükümete yakın medyanın hedefinde,http://nediyor.com/2014/12/29/cicek-hukumete-yakin-medyanin-hedefinde/
2014-12-29 00:00:00,6,Yunanistan erken seçime gidiyor,http://nediyor.com/2014/12/29/yunanistan-erken-secime-gidiyor/
2014-12-29 00:00:00,26,İstanbul Müftülüğü yılbaşını “gayrimeşru” ilan etti,http://nediyor.com/2014/12/29/istanbul-muftulugu-yilbasini-gayrimesru-ilan-etti/
2014-12-29 00:00:00,9,Başbakanlığa 222 araç; Saray’a kamyon,http://nediyor.com/2014/12/29/basbakanliga-222-arac-saraya-kamyon/
2014-12-29 00:00:00,4,İrlandalı aktör Neeson: “İslam’a sarılabilirim”,http://nediyor.com/2014/12/29/irlandali-aktor-neeson-islama-sarilabilirim/
2014-12-29 00:00:00,14,Yıldırım: “Davutoğlu’na görev verdik”,http://nediyor.com/2014/12/29/yildirim-davutogluna-gorev-verdik/
2014-12-29 00:00:00,21,Oktay Ekşi: “Ahmet Kaya o yazımı hak etmişti”,http://nediyor.com/2014/12/29/oktay-eksi-ahmet-kaya-o-yazimi-hak-etmisti/
2014-12-29 00:00:00,15,Akdoğan: “Cizre’deki olaylar Kandil’e nanik yapmaktır”,http://nediyor.com/2014/12/29/akdogan-cizredeki-olaylar-kandile-nanik-yapmaktir/
2014-12-29 00:00:00,5,Hükümette 5 Ocak gerginliği,http://nediyor.com/2014/12/29/hukumette-5-ocak-gerginligi/
2014-12-29 00:00:00,13,Teslim olan PKK’lılar sokaklarda çatışıyor,http://nediyor.com/2014/12/29/teslim-olan-pkklilar-sokaklarda-catisiyor/
2014-12-29 00:00:00,4,Gülen’in pasaportunun iptaline Danıştay vizesi,http://nediyor.com/2014/12/29/gulenin-pasaportunun-iptaline-danistay-vizesi/
2014-12-29 00:00:00,5,Twitter’a kısa süreli erişim sorunu,http://nediyor.com/2014/12/29/twittera-kisa-sureli-erisim-sorunu/
2014-12-29 00:00:00,22,Şiddetli rüzgar: Deniz ve hava ulaşımında aksama,http://nediyor.com/2014/12/29/siddetli-ruzgar-deniz-ve-hava-ulasiminda-aksama/
2014-12-28 00:00:00,4,Erzincan’da 15 günlük sıkıyönetim,http://nediyor.com/2014/12/28/erzincanda-15-gunluk-sikiyonetim/
2014-12-28 00:00:00,9,Atiba’nın gördüğü kırmızı kart tartışılıyor,http://nediyor.com/2014/12/28/atibanin-gordugu-kirmizi-kart-tartisiliyor/
2014-12-28 00:00:00,24,Beşiktaş liderlik koltuğunda,http://nediyor.com/2014/12/28/besiktas-liderlik-koltugunda/
2014-12-28 00:00:00,6,Başbakan: “Yabancı işbirlikçiler ile iş tutanlar hesap verecek”,http://nediyor.com/2014/12/28/basbakan-yabanci-isbirlikciler-ile-is-tutanlar-hesap-verecek/
2014-12-28 00:00:00,8,AK Partili Metiner: “İş dünyasına da operasyon yapılacak”,http://nediyor.com/2014/12/28/ak-partili-metiner-is-dunyasina-da-operasyon-yapilacak/
